Date,Time,Hour,Day_of_Week,Month,Is_Weekend,Junction_ID,Junction_Name,Road_Type,Traffic_Volume,Average_Speed,Vehicle_Count,Temperature,Humidity,Rainfall,Wind_Speed,Visibility,Holiday_Indicator,Festival_Indicator,Event_Type,Congestion_Level,Congestion_Label
2026-03-11,10:09:40,10,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,3756,29.9,4217,30.1,59,0.0,9.3,10.0,0,0,None,Heavy Traffic,2
2026-03-11,10:09:40,10,2,3,0,6,Trichy (GST Central Junction),Highway,3725,20.5,3529,30.1,59,0.0,9.3,10.0,0,0,None,Severe Traffic,3
2026-03-11,10:09:40,10,2,3,0,7,Madurai (Southern Highway Ring),Highway,3782,19.6,4143,30.1,59,0.0,9.3,10.0,0,0,None,Severe Traffic,3
2026-03-11,10:09:40,10,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,1944,22.8,1870,30.1,59,0.0,9.3,10.0,0,0,None,Heavy Traffic,2
2026-03-11,10:09:40,10,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,1485,21.2,1647,30.1,59,0.0,9.3,10.0,0,0,None,Heavy Traffic,2
2026-03-11,11:09:40,11,2,3,0,1,Chennai (GST Highway Node),Highway,3134,48.6,2976,34.2,63,0.0,8.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,11:09:40,11,2,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1407,36.5,1198,34.2,63,0.0,8.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,11:09:40,11,2,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,1776,44.4,1524,34.2,63,0.0,8.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,11:09:40,11,2,3,0,4,Salem (Central Highway Junction),Highway,2137,44.5,2401,34.2,63,0.0,8.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,11:09:40,11,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,2583,45.8,2462,34.2,63,0.0,8.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,11:09:40,11,2,3,0,6,Trichy (GST Central Junction),Highway,2092,41.4,2131,34.2,63,0.0,8.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,11:09:40,11,2,3,0,7,Madurai (Southern Highway Ring),Highway,2343,41.2,2426,34.2,63,0.0,8.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,11:09:40,11,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,1446,35.3,1621,34.2,63,0.0,8.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,11:09:40,11,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,627,35.4,678,34.2,63,0.0,8.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,12:09:40,12,2,3,0,1,Chennai (GST Highway Node),Highway,2774,51.6,2902,30.1,66,0.0,7.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,12:09:40,12,2,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1647,33.5,1648,30.1,66,0.0,7.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,12:09:40,12,2,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,1925,41.5,1891,30.1,66,0.0,7.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,12:09:40,12,2,3,0,4,Salem (Central Highway Junction),Highway,2750,33.2,2878,30.1,66,0.0,7.3,10.0,0,0,None,Heavy Traffic,2
2026-03-11,12:09:40,12,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,2688,44.2,2620,30.1,66,0.0,7.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,12:09:40,12,2,3,0,6,Trichy (GST Central Junction),Highway,2047,42.1,1875,30.1,66,0.0,7.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,12:09:40,12,2,3,0,7,Madurai (Southern Highway Ring),Highway,2054,45.8,1981,30.1,66,0.0,7.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,12:09:40,12,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,1535,32.3,1415,30.1,66,0.0,7.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,12:09:40,12,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,1060,25.8,971,30.1,66,0.0,7.3,10.0,0,0,None,Heavy Traffic,2
2026-03-11,13:09:40,13,2,3,0,1,Chennai (GST Highway Node),Highway,2644,54.7,2383,34.2,56,0.0,5.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,13:09:40,13,2,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1364,39.2,1197,34.2,56,0.0,5.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,13:09:40,13,2,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,1827,45.5,2003,34.2,56,0.0,5.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,13:09:40,13,2,3,0,4,Salem (Central Highway Junction),Highway,2329,42.1,2399,34.2,56,0.0,5.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,13:09:40,13,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,2091,51.3,1786,34.2,56,0.0,5.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,13:09:40,13,2,3,0,6,Trichy (GST Central Junction),Highway,1945,43.6,1984,34.2,56,0.0,5.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,13:09:40,13,2,3,0,7,Madurai (Southern Highway Ring),Highway,2306,40.8,2235,34.2,56,0.0,5.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,13:09:40,13,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,1497,35.0,1624,34.2,56,0.0,5.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,13:09:40,13,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,1032,27.8,951,34.2,56,0.0,5.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,14:09:40,14,2,3,0,1,Chennai (GST Highway Node),Highway,2984,49.5,3282,33.8,64,0.0,2.7,10.0,0,0,None,Moderate Traffic,1
2026-03-11,14:09:40,14,2,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1772,31.5,1758,33.8,64,0.0,2.7,10.0,0,0,None,Heavy Traffic,2
2026-03-11,14:09:40,14,2,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,1861,41.7,1774,33.8,64,0.0,2.7,10.0,0,0,None,Moderate Traffic,1
2026-03-11,14:09:40,14,2,3,0,4,Salem (Central Highway Junction),Highway,1689,51.0,1698,33.8,64,0.0,2.7,10.0,0,0,None,Moderate Traffic,1
2026-03-11,14:09:40,14,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,2092,49.7,1818,33.8,64,0.0,2.7,10.0,0,0,None,Moderate Traffic,1
2026-03-11,14:09:40,14,2,3,0,6,Trichy (GST Central Junction),Highway,2221,42.5,2305,33.8,64,0.0,2.7,10.0,0,0,None,Moderate Traffic,1
2026-03-11,14:09:40,14,2,3,0,7,Madurai (Southern Highway Ring),Highway,1891,45.9,1820,33.8,64,0.0,2.7,10.0,0,0,None,Moderate Traffic,1
2026-03-11,14:09:40,14,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,1549,31.6,1711,33.8,64,0.0,2.7,10.0,0,0,None,Heavy Traffic,2
2026-03-11,14:09:40,14,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,990,27.5,930,33.8,64,0.0,2.7,10.0,0,0,None,Moderate Traffic,1
2026-03-11,15:09:40,15,2,3,0,1,Chennai (GST Highway Node),Highway,2569,52.7,2431,35.9,68,0.0,7.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,15:09:40,15,2,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1344,39.1,1460,35.9,68,0.0,7.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,15:09:40,15,2,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,1807,44.4,1845,35.9,68,0.0,7.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,15:09:40,15,2,3,0,4,Salem (Central Highway Junction),Highway,2201,43.7,2281,35.9,68,0.0,7.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,15:09:40,15,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,2137,48.9,2281,35.9,68,0.0,7.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,15:09:40,15,2,3,0,6,Trichy (GST Central Junction),Highway,1985,42.6,2108,35.9,68,0.0,7.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,15:09:40,15,2,3,0,7,Madurai (Southern Highway Ring),Highway,2257,37.4,2142,35.9,68,0.0,7.4,10.0,0,0,None,Heavy Traffic,2
2026-03-11,15:09:40,15,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,1432,37.1,1560,35.9,68,0.0,7.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,15:09:40,15,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,1064,26.6,992,35.9,68,0.0,7.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,16:09:40,16,2,3,0,1,Chennai (GST Highway Node),Highway,2970,49.9,2534,31.1,66,0.0,3.6,10.0,0,0,None,Moderate Traffic,1
2026-03-11,16:09:40,16,2,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1748,31.0,1943,31.1,66,0.0,3.6,10.0,0,0,None,Heavy Traffic,2
2026-03-11,16:09:40,16,2,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,2016,44.6,2283,31.1,66,0.0,3.6,10.0,0,0,None,Moderate Traffic,1
2026-03-11,16:09:40,16,2,3,0,4,Salem (Central Highway Junction),Highway,1716,43.9,1618,31.1,66,0.0,3.6,10.0,0,0,None,Moderate Traffic,1
2026-03-11,16:09:40,16,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,2318,47.8,2031,31.1,66,0.0,3.6,10.0,0,0,None,Moderate Traffic,1
2026-03-11,16:09:40,16,2,3,0,6,Trichy (GST Central Junction),Highway,2168,40.0,2248,31.1,66,0.0,3.6,10.0,0,0,None,Moderate Traffic,1
2026-03-11,16:09:40,16,2,3,0,7,Madurai (Southern Highway Ring),Highway,1956,42.4,1882,31.1,66,0.0,3.6,10.0,0,0,None,Moderate Traffic,1
2026-03-11,16:09:40,16,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,1225,38.9,1268,31.1,66,0.0,3.6,10.0,0,0,None,Moderate Traffic,1
2026-03-11,16:09:40,16,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,872,36.1,997,31.1,66,0.0,3.6,10.0,0,0,None,Moderate Traffic,1
2026-03-11,17:09:40,17,2,3,0,1,Chennai (GST Highway Node),Highway,6033,20.7,5554,30.3,69,0.0,6.4,10.0,0,0,None,Severe Traffic,3
2026-03-11,17:09:40,17,2,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2837,15.6,3242,30.3,69,0.0,6.4,10.0,0,0,None,Severe Traffic,3
2026-03-11,17:09:40,17,2,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,3102,29.1,2844,30.3,69,0.0,6.4,10.0,0,0,None,Heavy Traffic,2
2026-03-11,17:09:40,17,2,3,0,4,Salem (Central Highway Junction),Highway,4082,19.1,4146,30.3,69,0.0,6.4,10.0,0,0,None,Severe Traffic,3
2026-03-11,17:09:40,17,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,4138,22.2,4600,30.3,69,0.0,6.4,10.0,0,0,None,Severe Traffic,3
2026-03-11,17:09:40,17,2,3,0,6,Trichy (GST Central Junction),Highway,4612,13.5,4043,30.3,69,0.0,6.4,10.0,0,0,None,Severe Traffic,3
2026-03-11,17:09:40,17,2,3,0,7,Madurai (Southern Highway Ring),Highway,4042,20.9,3941,30.3,69,0.0,6.4,10.0,0,0,None,Heavy Traffic,2
2026-03-11,17:09:40,17,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,2599,14.5,2307,30.3,69,0.0,6.4,10.0,0,0,None,Severe Traffic,3
2026-03-11,17:09:40,17,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,1947,12.2,1908,30.3,69,0.0,6.4,10.0,0,0,None,Severe Traffic,3
2026-03-11,18:09:40,18,2,3,0,1,Chennai (GST Highway Node),Highway,5293,25.8,5802,32.6,64,0.0,15.0,10.0,0,0,None,Heavy Traffic,2
2026-03-11,18:09:40,18,2,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2600,17.0,2823,32.6,64,0.0,15.0,10.0,0,0,None,Severe Traffic,3
2026-03-11,18:09:40,18,2,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,3874,17.9,4324,32.6,64,0.0,15.0,10.0,0,0,None,Severe Traffic,3
2026-03-11,18:09:40,18,2,3,0,4,Salem (Central Highway Junction),Highway,4372,15.8,4505,32.6,64,0.0,15.0,10.0,0,0,None,Severe Traffic,3
2026-03-11,18:09:40,18,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,4986,18.9,4933,32.6,64,0.0,15.0,10.0,0,0,None,Severe Traffic,3
2026-03-11,18:09:40,18,2,3,0,6,Trichy (GST Central Junction),Highway,3953,20.4,3571,32.6,64,0.0,15.0,10.0,0,0,None,Severe Traffic,3
2026-03-11,18:09:40,18,2,3,0,7,Madurai (Southern Highway Ring),Highway,4382,18.1,4655,32.6,64,0.0,15.0,10.0,0,0,None,Severe Traffic,3
2026-03-11,18:09:40,18,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,2543,15.8,2843,32.6,64,0.0,15.0,10.0,0,0,None,Severe Traffic,3
2026-03-11,18:09:40,18,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,2112,10.8,2140,32.6,64,0.0,15.0,10.0,0,0,None,Severe Traffic,3
2026-03-11,19:09:40,19,2,3,0,1,Chennai (GST Highway Node),Highway,5387,23.9,4895,35.4,65,0.0,3.1,10.0,0,0,None,Severe Traffic,3
2026-03-11,19:09:40,19,2,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2512,19.4,2595,35.4,65,0.0,3.1,10.0,0,0,None,Heavy Traffic,2
2026-03-11,19:09:40,19,2,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,3371,23.1,3157,35.4,65,0.0,3.1,10.0,0,0,None,Heavy Traffic,2
2026-03-11,19:09:40,19,2,3,0,4,Salem (Central Highway Junction),Highway,4080,18.1,3979,35.4,65,0.0,3.1,10.0,0,0,None,Severe Traffic,3
2026-03-11,19:09:40,19,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,5485,14.1,5200,35.4,65,0.0,3.1,10.0,0,0,None,Severe Traffic,3
2026-03-11,19:09:40,19,2,3,0,6,Trichy (GST Central Junction),Highway,4194,16.7,3972,35.4,65,0.0,3.1,10.0,0,0,None,Severe Traffic,3
2026-03-11,19:09:40,19,2,3,0,7,Madurai (Southern Highway Ring),Highway,4284,17.4,4247,35.4,65,0.0,3.1,10.0,0,0,None,Severe Traffic,3
2026-03-11,19:09:40,19,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,2635,12.3,2466,35.4,65,0.0,3.1,10.0,0,0,None,Severe Traffic,3
2026-03-11,19:09:40,19,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,2038,10.4,2196,35.4,65,0.0,3.1,10.0,0,0,None,Severe Traffic,3
2026-03-11,20:09:40,20,2,3,0,1,Chennai (GST Highway Node),Highway,5652,22.4,5432,32.8,60,0.0,6.2,10.0,0,0,None,Severe Traffic,3
2026-03-11,20:09:40,20,2,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,2675,17.6,2679,32.8,60,0.0,6.2,10.0,0,0,None,Heavy Traffic,2
2026-03-11,20:09:40,20,2,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,3362,19.7,3221,32.8,60,0.0,6.2,10.0,0,0,None,Severe Traffic,3
2026-03-11,20:09:40,20,2,3,0,4,Salem (Central Highway Junction),Highway,4647,16.0,4747,32.8,60,0.0,6.2,10.0,0,0,None,Severe Traffic,3
2026-03-11,20:09:40,20,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,4870,17.9,4775,32.8,60,0.0,6.2,10.0,0,0,None,Severe Traffic,3
2026-03-11,20:09:40,20,2,3,0,6,Trichy (GST Central Junction),Highway,3835,18.3,3820,32.8,60,0.0,6.2,10.0,0,0,None,Severe Traffic,3
2026-03-11,20:09:40,20,2,3,0,7,Madurai (Southern Highway Ring),Highway,4264,19.1,3937,32.8,60,0.0,6.2,10.0,0,0,None,Severe Traffic,3
2026-03-11,20:09:40,20,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,2479,17.1,2290,32.8,60,0.0,6.2,10.0,0,0,None,Severe Traffic,3
2026-03-11,20:09:40,20,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,1734,13.5,1780,32.8,60,0.0,6.2,10.0,0,0,None,Severe Traffic,3
2026-03-11,21:09:40,21,2,3,0,1,Chennai (GST Highway Node),Highway,2935,51.2,2735,29.3,70,0.0,2.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,21:09:40,21,2,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1335,43.4,1265,29.3,70,0.0,2.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,21:09:40,21,2,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,2166,38.7,2194,29.3,70,0.0,2.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,21:09:40,21,2,3,0,4,Salem (Central Highway Junction),Highway,2475,40.1,2500,29.3,70,0.0,2.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,21:09:40,21,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,2077,47.0,2241,29.3,70,0.0,2.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,21:09:40,21,2,3,0,6,Trichy (GST Central Junction),Highway,1963,45.0,2193,29.3,70,0.0,2.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,21:09:40,21,2,3,0,7,Madurai (Southern Highway Ring),Highway,1769,47.3,1551,29.3,70,0.0,2.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,21:09:40,21,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,1508,35.4,1329,29.3,70,0.0,2.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,21:09:40,21,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,1026,28.7,998,29.3,70,0.0,2.4,10.0,0,0,None,Moderate Traffic,1
2026-03-11,22:09:40,22,2,3,0,1,Chennai (GST Highway Node),Highway,2944,52.2,2952,29.3,62,0.0,11.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,22:09:40,22,2,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1396,39.3,1206,29.3,62,0.0,11.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,22:09:40,22,2,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,2097,39.9,2153,29.3,62,0.0,11.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,22:09:40,22,2,3,0,4,Salem (Central Highway Junction),Highway,2380,41.5,2234,29.3,62,0.0,11.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,22:09:40,22,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,2294,51.8,2631,29.3,62,0.0,11.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,22:09:40,22,2,3,0,6,Trichy (GST Central Junction),Highway,2136,40.4,2155,29.3,62,0.0,11.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,22:09:40,22,2,3,0,7,Madurai (Southern Highway Ring),Highway,2140,43.9,1908,29.3,62,0.0,11.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,22:09:40,22,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,1512,33.6,1470,29.3,62,0.0,11.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,22:09:40,22,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,965,33.1,996,29.3,62,0.0,11.3,10.0,0,0,None,Moderate Traffic,1
2026-03-11,23:09:40,23,2,3,0,1,Chennai (GST Highway Node),Highway,2735,56.1,2495,30.9,60,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-03-11,23:09:40,23,2,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,1567,34.3,1683,30.9,60,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-03-11,23:09:40,23,2,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,1962,43.6,1872,30.9,60,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-03-11,23:09:40,23,2,3,0,4,Salem (Central Highway Junction),Highway,1767,48.3,1994,30.9,60,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-03-11,23:09:40,23,2,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,2377,42.7,2664,30.9,60,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-03-11,23:09:40,23,2,3,0,6,Trichy (GST Central Junction),Highway,2104,38.5,2317,30.9,60,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-03-11,23:09:40,23,2,3,0,7,Madurai (Southern Highway Ring),Highway,2640,38.4,2832,30.9,60,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-03-11,23:09:40,23,2,3,0,8,Tirunelveli (Deep South Bypass),Arterial,1140,40.5,1093,30.9,60,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-03-11,23:09:40,23,2,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,1059,28.9,984,30.9,60,0.0,8.8,10.0,0,0,None,Moderate Traffic,1
2026-03-12,00:09:40,0,3,3,0,1,Chennai (GST Highway Node),Highway,793,74.9,809,28.9,65,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-03-12,00:09:40,0,3,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,392,46.4,384,28.9,65,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-03-12,00:09:40,0,3,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,556,70.0,480,28.9,65,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-03-12,00:09:40,0,3,3,0,4,Salem (Central Highway Junction),Highway,569,66.8,584,28.9,65,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-03-12,00:09:40,0,3,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,472,66.7,426,28.9,65,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-03-12,00:09:40,0,3,3,0,6,Trichy (GST Central Junction),Highway,574,62.7,520,28.9,65,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-03-12,00:09:40,0,3,3,0,7,Madurai (Southern Highway Ring),Highway,363,70.0,340,28.9,65,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-03-12,00:09:40,0,3,3,0,8,Tirunelveli (Deep South Bypass),Arterial,286,57.0,311,28.9,65,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-03-12,00:09:40,0,3,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,206,44.0,225,28.9,65,0.0,8.3,10.0,0,0,None,Low Traffic,0
2026-03-12,01:09:40,1,3,3,0,1,Chennai (GST Highway Node),Highway,623,73.2,713,27.0,67,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-03-12,01:09:40,1,3,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,346,60.0,359,27.0,67,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-03-12,01:09:40,1,3,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,524,59.8,490,27.0,67,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-03-12,01:09:40,1,3,3,0,4,Salem (Central Highway Junction),Highway,437,67.3,372,27.0,67,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-03-12,01:09:40,1,3,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,489,62.7,545,27.0,67,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-03-12,01:09:40,1,3,3,0,6,Trichy (GST Central Junction),Highway,492,59.0,473,27.0,67,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-03-12,01:09:40,1,3,3,0,7,Madurai (Southern Highway Ring),Highway,465,69.5,514,27.0,67,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-03-12,01:09:40,1,3,3,0,8,Tirunelveli (Deep South Bypass),Arterial,403,55.5,386,27.0,67,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-03-12,01:09:40,1,3,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,186,44.4,168,27.0,67,0.0,3.6,10.0,0,0,None,Low Traffic,0
2026-03-12,02:09:40,2,3,3,0,1,Chennai (GST Highway Node),Highway,1002,73.3,1112,28.0,62,0.0,1.0,10.0,0,0,None,Low Traffic,0
2026-03-12,02:09:40,2,3,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,339,57.9,331,28.0,62,0.0,1.0,10.0,0,0,None,Low Traffic,0
2026-03-12,02:09:40,2,3,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,597,64.7,623,28.0,62,0.0,1.0,10.0,0,0,None,Low Traffic,0
2026-03-12,02:09:40,2,3,3,0,4,Salem (Central Highway Junction),Highway,557,63.4,530,28.0,62,0.0,1.0,10.0,0,0,None,Low Traffic,0
2026-03-12,02:09:40,2,3,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,683,65.3,627,28.0,62,0.0,1.0,10.0,0,0,None,Low Traffic,0
2026-03-12,02:09:40,2,3,3,0,6,Trichy (GST Central Junction),Highway,609,62.3,624,28.0,62,0.0,1.0,10.0,0,0,None,Low Traffic,0
2026-03-12,02:09:40,2,3,3,0,7,Madurai (Southern Highway Ring),Highway,323,70.0,342,28.0,62,0.0,1.0,10.0,0,0,None,Low Traffic,0
2026-03-12,02:09:40,2,3,3,0,8,Tirunelveli (Deep South Bypass),Arterial,248,57.1,226,28.0,62,0.0,1.0,10.0,0,0,None,Low Traffic,0
2026-03-12,02:09:40,2,3,3,0,9,Kanyakumari (Southern Coastal Terminal),Local,284,43.8,301,28.0,62,0.0,1.0,10.0,0,0,None,Low Traffic,0
2026-03-12,03:09:40,3,3,3,0,1,Chennai (GST Highway Node),Highway,727,71.5,646,26.1,66,0.0,10.4,10.0,0,0,None,Low Traffic,0
2026-03-12,03:09:40,3,3,3,0,2,Kanchipuram (NH 4 Silk Corridor),Arterial,303,58.3,294,26.1,66,0.0,10.4,10.0,0,0,None,Low Traffic,0
2026-03-12,03:09:40,3,3,3,0,3,Vellore (NH 4 Bengaluru Highway),Highway,414,61.4,455,26.1,66,0.0,10.4,10.0,0,0,None,Low Traffic,0
2026-03-12,03:09:40,3,3,3,0,4,Salem (Central Highway Junction),Highway,407,70.0,440,26.1,66,0.0,10.4,10.0,0,0,None,Low Traffic,0
2026-03-12,03:09:40,3,3,3,0,5,Coimbatore (NH 544 Western Bypass),Highway,686,69.6,754,26.1,66,0.0,10.4,10.0,0,0,None,Low Traffic,0
2026-03-12,03:09:40,3,3,3,0,6,Trichy (GST Central Junction),Highway,640,59.4,714,26.1,66,0.0,10.4,10.0,0,0,None,Low Traffic,0
2026-03-12,03:09:40,3,3,3,0,7,Madurai (Southern Highway Ring),Highway,586,53.0,507,26.1,66,0.0,10.4,10.0,0,0,None,Moderate Traffic,1
2026-03-12,03:09:40,3,3,3,0,8,Tirunelveli (Deep South Bypass),Arterial,384,48.6,329,26.1,66,0.0,10.4,10.0,0,0,None,Low Traffic,0
